#node	identifier	category	term ID	term description
hup	1314.SD89_06475	GO Function	GO:0003677	DNA binding
hup	1314.SD89_06475	GO Function	GO:0005198	Structural molecule activity
hup	1314.SD89_06475	GO Function	GO:0005488	Binding
hup	1314.SD89_06475	GO Function	GO:0030527	Structural constituent of chromatin
hup	1314.SD89_06475	GO Function	GO:0097159	Organic cyclic compound binding
hup	1314.SD89_06475	GO Function	GO:1901363	Heterocyclic compound binding
hup	1314.SD89_06475	GO Component	GO:0005622	Intracellular anatomical structure
hup	1314.SD89_06475	GO Component	GO:0005737	Cytoplasm
hup	1314.SD89_06475	GO Component	GO:0005829	Cytosol
hup	1314.SD89_06475	GO Component	GO:0110165	Cellular anatomical entity
hup	1314.SD89_06475	STRING clusters	CL:478	Catalytic activity, acting on DNA, and Homologous recombination
hup	1314.SD89_06475	COMPARTMENTS	GOCC:0005622	Intracellular
hup	1314.SD89_06475	COMPARTMENTS	GOCC:0005694	Chromosome
hup	1314.SD89_06475	COMPARTMENTS	GOCC:0043226	Organelle
hup	1314.SD89_06475	COMPARTMENTS	GOCC:0043228	Non-membrane-bounded organelle
hup	1314.SD89_06475	COMPARTMENTS	GOCC:0043229	Intracellular organelle
hup	1314.SD89_06475	COMPARTMENTS	GOCC:0043232	Intracellular non-membrane-bounded organelle
hup	1314.SD89_06475	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hup	1314.SD89_06475	UniProt Keywords	KW-0226	DNA condensation
hup	1314.SD89_06475	UniProt Keywords	KW-0238	DNA-binding
hup	1314.SD89_06475	UniProt Keywords	KW-0843	Virulence
hup	1314.SD89_06475	InterPro	IPR000119	Histone-like DNA-binding protein
hup	1314.SD89_06475	InterPro	IPR010992	Integration host factor (IHF)-like DNA-binding domain superfamily
hup	1314.SD89_06475	InterPro	IPR020816	Histone-like DNA-binding protein, conserved site
hup	1314.SD89_06475	SMART	SM00411	Bacterial (prokaryotic) histone like domain
ifs	1314.SD89_00920	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
ifs	1314.SD89_00920	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
ifs	1314.SD89_00920	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
ifs	1314.SD89_00920	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
ifs	1314.SD89_00920	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
ifs	1314.SD89_00920	STRING clusters	CL:2157	Mixed, incl. Virulence, and GHKL domain
ifs	1314.SD89_00920	STRING clusters	CL:2159	Mixed, incl. GHKL domain, and M protein trans-acting positive regulator (MGA) HTH domain
ifs	1314.SD89_00920	Pfam	PF16718	Immunity factor for SPN
ifs	1314.SD89_00920	InterPro	IPR032002	Immunity factor for SPN
ifs	1314.SD89_00920	InterPro	IPR038509	IFS superfamily
lmb	1314.SD89_08940	GO Process	GO:0006810	Transport
lmb	1314.SD89_08940	GO Process	GO:0006811	Ion transport
lmb	1314.SD89_08940	GO Process	GO:0006812	Cation transport
lmb	1314.SD89_08940	GO Process	GO:0007155	Cell adhesion
lmb	1314.SD89_08940	GO Process	GO:0009987	Cellular process
lmb	1314.SD89_08940	GO Process	GO:0030001	Metal ion transport
lmb	1314.SD89_08940	GO Process	GO:0051179	Localization
lmb	1314.SD89_08940	GO Process	GO:0051234	Establishment of localization
lmb	1314.SD89_08940	GO Function	GO:0005488	Binding
lmb	1314.SD89_08940	GO Function	GO:0043167	Ion binding
lmb	1314.SD89_08940	GO Function	GO:0043169	Cation binding
lmb	1314.SD89_08940	GO Function	GO:0046872	Metal ion binding
lmb	1314.SD89_08940	GO Component	GO:0005886	Plasma membrane
lmb	1314.SD89_08940	GO Component	GO:0016020	Membrane
lmb	1314.SD89_08940	GO Component	GO:0071944	Cell periphery
lmb	1314.SD89_08940	GO Component	GO:0110165	Cellular anatomical entity
lmb	1314.SD89_08940	STRING clusters	CL:2398	Mixed, incl. Cation transport, and Oxidoreductase activity, acting on CH or CH2 groups
lmb	1314.SD89_08940	STRING clusters	CL:2399	Mixed, incl. Adhesin B, and Transporter complex
lmb	1314.SD89_08940	STRING clusters	CL:2400	Mixed, incl. Adhesin B, and Transporter complex
lmb	1314.SD89_08940	STRING clusters	CL:2402	Mixed, incl. Adhesin B, and ABC transporter, TroCD-like
lmb	1314.SD89_08940	STRING clusters	CL:2404	Adhesin B, and ABC transporter, TroCD-like
lmb	1314.SD89_08940	KEGG	sph02010	ABC transporters
lmb	1314.SD89_08940	COMPARTMENTS	GOCC:0042597	Periplasmic space
lmb	1314.SD89_08940	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
lmb	1314.SD89_08940	UniProt Keywords	KW-0175	Coiled coil
lmb	1314.SD89_08940	UniProt Keywords	KW-0449	Lipoprotein
lmb	1314.SD89_08940	UniProt Keywords	KW-0732	Signal
lmb	1314.SD89_08940	UniProt Keywords	KW-0813	Transport
lmb	1314.SD89_08940	Pfam	PF01297	Zinc-uptake complex component A periplasmic
lmb	1314.SD89_08940	InterPro	IPR006127	Periplasmic solute binding protein, ZnuA-like
lmb	1314.SD89_08940	InterPro	IPR006128	Adhesion lipoprotein
lmb	1314.SD89_08940	InterPro	IPR006129	Adhesin B
mga	1314.SD89_08970	GO Process	GO:0006355	Regulation of transcription, DNA-templated
mga	1314.SD89_08970	GO Process	GO:0009889	Regulation of biosynthetic process
mga	1314.SD89_08970	GO Process	GO:0010468	Regulation of gene expression
mga	1314.SD89_08970	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
mga	1314.SD89_08970	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
mga	1314.SD89_08970	GO Process	GO:0019222	Regulation of metabolic process
mga	1314.SD89_08970	GO Process	GO:0031323	Regulation of cellular metabolic process
mga	1314.SD89_08970	GO Process	GO:0031326	Regulation of cellular biosynthetic process
mga	1314.SD89_08970	GO Process	GO:0050789	Regulation of biological process
mga	1314.SD89_08970	GO Process	GO:0050794	Regulation of cellular process
mga	1314.SD89_08970	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
mga	1314.SD89_08970	GO Process	GO:0051252	Regulation of RNA metabolic process
mga	1314.SD89_08970	GO Process	GO:0060255	Regulation of macromolecule metabolic process
mga	1314.SD89_08970	GO Process	GO:0065007	Biological regulation
mga	1314.SD89_08970	GO Process	GO:0080090	Regulation of primary metabolic process
mga	1314.SD89_08970	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
mga	1314.SD89_08970	GO Process	GO:2001141	Regulation of RNA biosynthetic process
mga	1314.SD89_08970	STRING clusters	CL:2151	Mixed, incl. Phosphorelay signal transduction system, and Extracellular region
mga	1314.SD89_08970	STRING clusters	CL:2152	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
mga	1314.SD89_08970	STRING clusters	CL:2153	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
mga	1314.SD89_08970	STRING clusters	CL:2155	Mixed, incl. Phosphorelay signal transduction system, and Toxin activity
mga	1314.SD89_08970	STRING clusters	CL:2156	Mixed, incl. Toxin activity, and Signal
mga	1314.SD89_08970	STRING clusters	CL:2157	Mixed, incl. Virulence, and GHKL domain
mga	1314.SD89_08970	STRING clusters	CL:2159	Mixed, incl. GHKL domain, and M protein trans-acting positive regulator (MGA) HTH domain
mga	1314.SD89_08970	STRING clusters	CL:2162	Two-component regulatory system, and Methylation
mga	1314.SD89_08970	Pfam	PF05043	Mga helix-turn-helix domain
mga	1314.SD89_08970	Pfam	PF08270	M protein trans-acting positive regulator (MGA) PRD domain
mga	1314.SD89_08970	Pfam	PF08280	M protein trans-acting positive regulator (MGA) HTH domain
mga	1314.SD89_08970	InterPro	IPR007737	Mga helix-turn-helix domain
mga	1314.SD89_08970	InterPro	IPR013199	M protein trans-acting positive regulator (MGA) HTH domain
mga	1314.SD89_08970	InterPro	IPR013236	M protein trans-acting positive regulator (MGA), PRD domain
mga	1314.SD89_08970	InterPro	IPR036388	Winged helix-like DNA-binding domain superfamily
mgrA	1314.SD89_08765	GO Process	GO:0006355	Regulation of transcription, DNA-templated
mgrA	1314.SD89_08765	GO Process	GO:0009889	Regulation of biosynthetic process
mgrA	1314.SD89_08765	GO Process	GO:0010468	Regulation of gene expression
mgrA	1314.SD89_08765	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
mgrA	1314.SD89_08765	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
mgrA	1314.SD89_08765	GO Process	GO:0019222	Regulation of metabolic process
mgrA	1314.SD89_08765	GO Process	GO:0031323	Regulation of cellular metabolic process
mgrA	1314.SD89_08765	GO Process	GO:0031326	Regulation of cellular biosynthetic process
mgrA	1314.SD89_08765	GO Process	GO:0050789	Regulation of biological process
mgrA	1314.SD89_08765	GO Process	GO:0050794	Regulation of cellular process
mgrA	1314.SD89_08765	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
mgrA	1314.SD89_08765	GO Process	GO:0051252	Regulation of RNA metabolic process
mgrA	1314.SD89_08765	GO Process	GO:0060255	Regulation of macromolecule metabolic process
mgrA	1314.SD89_08765	GO Process	GO:0065007	Biological regulation
mgrA	1314.SD89_08765	GO Process	GO:0080090	Regulation of primary metabolic process
mgrA	1314.SD89_08765	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
mgrA	1314.SD89_08765	GO Process	GO:2001141	Regulation of RNA biosynthetic process
mgrA	1314.SD89_08765	GO Function	GO:0003700	DNA-binding transcription factor activity
mgrA	1314.SD89_08765	GO Function	GO:0140110	Transcription regulator activity
mgrA	1314.SD89_08765	GO Component	GO:0005622	Intracellular anatomical structure
mgrA	1314.SD89_08765	GO Component	GO:0005737	Cytoplasm
mgrA	1314.SD89_08765	GO Component	GO:0110165	Cellular anatomical entity
mgrA	1314.SD89_08765	STRING clusters	CL:1115	Mostly uncharacterized, incl. Primosome complex, and HIT domain
mgrA	1314.SD89_08765	STRING clusters	CL:1173	Mixed, incl. MarR-type HTH domain, and Flavoprotein-like superfamily
mgrA	1314.SD89_08765	STRING clusters	CL:943	Mixed, incl. Peptidoglycan biosynthesis, and Cell division
mgrA	1314.SD89_08765	COMPARTMENTS	GOCC:0005622	Intracellular
mgrA	1314.SD89_08765	COMPARTMENTS	GOCC:0005737	Cytoplasm
mgrA	1314.SD89_08765	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
mgrA	1314.SD89_08765	InterPro	IPR000835	MarR-type HTH domain
mgrA	1314.SD89_08765	InterPro	IPR036388	Winged helix-like DNA-binding domain superfamily
mgrA	1314.SD89_08765	InterPro	IPR036390	Winged helix DNA-binding domain superfamily
mgrA	1314.SD89_08765	SMART	SM00347	Helix_turn_helix multiple antibiotic resistance protein
mltG	1314.SD89_08335	GO Process	GO:0000270	Peptidoglycan metabolic process
mltG	1314.SD89_08335	GO Process	GO:0006022	Aminoglycan metabolic process
mltG	1314.SD89_08335	GO Process	GO:0006023	Aminoglycan biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:0006024	Glycosaminoglycan biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:0006807	Nitrogen compound metabolic process
mltG	1314.SD89_08335	GO Process	GO:0008152	Metabolic process
mltG	1314.SD89_08335	GO Process	GO:0009058	Biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:0009059	Macromolecule biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:0009252	Peptidoglycan biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
mltG	1314.SD89_08335	GO Process	GO:0009987	Cellular process
mltG	1314.SD89_08335	GO Process	GO:0016043	Cellular component organization
mltG	1314.SD89_08335	GO Process	GO:0030203	Glycosaminoglycan metabolic process
mltG	1314.SD89_08335	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:0042546	Cell wall biogenesis
mltG	1314.SD89_08335	GO Process	GO:0043170	Macromolecule metabolic process
mltG	1314.SD89_08335	GO Process	GO:0044036	Cell wall macromolecule metabolic process
mltG	1314.SD89_08335	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:0044085	Cellular component biogenesis
mltG	1314.SD89_08335	GO Process	GO:0044237	Cellular metabolic process
mltG	1314.SD89_08335	GO Process	GO:0044249	Cellular biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:0044260	Cellular macromolecule metabolic process
mltG	1314.SD89_08335	GO Process	GO:0045229	External encapsulating structure organization
mltG	1314.SD89_08335	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:0071554	Cell wall organization or biogenesis
mltG	1314.SD89_08335	GO Process	GO:0071555	Cell wall organization
mltG	1314.SD89_08335	GO Process	GO:0071704	Organic substance metabolic process
mltG	1314.SD89_08335	GO Process	GO:0071840	Cellular component organization or biogenesis
mltG	1314.SD89_08335	GO Process	GO:1901135	Carbohydrate derivative metabolic process
mltG	1314.SD89_08335	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:1901564	Organonitrogen compound metabolic process
mltG	1314.SD89_08335	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
mltG	1314.SD89_08335	GO Process	GO:1901576	Organic substance biosynthetic process
mltG	1314.SD89_08335	GO Function	GO:0003824	Catalytic activity
mltG	1314.SD89_08335	GO Function	GO:0008932	Lytic endotransglycosylase activity
mltG	1314.SD89_08335	GO Function	GO:0008933	Lytic transglycosylase activity
mltG	1314.SD89_08335	GO Function	GO:0016740	Transferase activity
mltG	1314.SD89_08335	GO Function	GO:0016757	Glycosyltransferase activity
mltG	1314.SD89_08335	GO Function	GO:0016829	Lyase activity
mltG	1314.SD89_08335	GO Function	GO:0061783	Peptidoglycan muralytic activity
mltG	1314.SD89_08335	GO Component	GO:0005886	Plasma membrane
mltG	1314.SD89_08335	GO Component	GO:0005887	Integral component of plasma membrane
mltG	1314.SD89_08335	GO Component	GO:0016020	Membrane
mltG	1314.SD89_08335	GO Component	GO:0016021	Integral component of membrane
mltG	1314.SD89_08335	GO Component	GO:0031224	Intrinsic component of membrane
mltG	1314.SD89_08335	GO Component	GO:0031226	Intrinsic component of plasma membrane
mltG	1314.SD89_08335	GO Component	GO:0071944	Cell periphery
mltG	1314.SD89_08335	GO Component	GO:0110165	Cellular anatomical entity
mltG	1314.SD89_08335	STRING clusters	CL:2501	Mixed, incl. DNA-binding HTH domain, TetR-type, and HAD superfamily
mltG	1314.SD89_08335	STRING clusters	CL:2502	Mostly uncharacterized, incl. Domain of unknown function DUF2179, and Type 1 protein exporter
mltG	1314.SD89_08335	STRING clusters	CL:2503	Mixed, incl. Domain of unknown function DUF2179, and Cell wall organization
mltG	1314.SD89_08335	STRING clusters	CL:2526	Mixed, incl. HAD hydrolase, subfamily IA, and Acetyltransferase (GNAT) domain
mltG	1314.SD89_08335	COMPARTMENTS	GOCC:0005886	Plasma membrane
mltG	1314.SD89_08335	COMPARTMENTS	GOCC:0005887	Integral component of plasma membrane
mltG	1314.SD89_08335	COMPARTMENTS	GOCC:0016020	Membrane
mltG	1314.SD89_08335	COMPARTMENTS	GOCC:0016021	Integral component of membrane
mltG	1314.SD89_08335	COMPARTMENTS	GOCC:0031224	Intrinsic component of membrane
mltG	1314.SD89_08335	COMPARTMENTS	GOCC:0031226	Intrinsic component of plasma membrane
mltG	1314.SD89_08335	COMPARTMENTS	GOCC:0071944	Cell periphery
mltG	1314.SD89_08335	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
mltG	1314.SD89_08335	Pfam	PF02618	YceG-like family
mltG	1314.SD89_08335	InterPro	IPR003770	Endolytic murein transglycosylase
mtsA	1314.SD89_07970	GO Process	GO:0006810	Transport
mtsA	1314.SD89_07970	GO Process	GO:0006811	Ion transport
mtsA	1314.SD89_07970	GO Process	GO:0006812	Cation transport
mtsA	1314.SD89_07970	GO Process	GO:0007155	Cell adhesion
mtsA	1314.SD89_07970	GO Process	GO:0009987	Cellular process
mtsA	1314.SD89_07970	GO Process	GO:0030001	Metal ion transport
mtsA	1314.SD89_07970	GO Process	GO:0051179	Localization
mtsA	1314.SD89_07970	GO Process	GO:0051234	Establishment of localization
mtsA	1314.SD89_07970	GO Function	GO:0005488	Binding
mtsA	1314.SD89_07970	GO Function	GO:0043167	Ion binding
mtsA	1314.SD89_07970	GO Function	GO:0043169	Cation binding
mtsA	1314.SD89_07970	GO Function	GO:0046872	Metal ion binding
mtsA	1314.SD89_07970	GO Component	GO:0005886	Plasma membrane
mtsA	1314.SD89_07970	GO Component	GO:0016020	Membrane
mtsA	1314.SD89_07970	GO Component	GO:0071944	Cell periphery
mtsA	1314.SD89_07970	GO Component	GO:0110165	Cellular anatomical entity
mtsA	1314.SD89_07970	STRING clusters	CL:2398	Mixed, incl. Cation transport, and Oxidoreductase activity, acting on CH or CH2 groups
mtsA	1314.SD89_07970	STRING clusters	CL:2399	Mixed, incl. Adhesin B, and Transporter complex
mtsA	1314.SD89_07970	STRING clusters	CL:2400	Mixed, incl. Adhesin B, and Transporter complex
mtsA	1314.SD89_07970	STRING clusters	CL:2402	Mixed, incl. Adhesin B, and ABC transporter, TroCD-like
mtsA	1314.SD89_07970	KEGG	sph02010	ABC transporters
mtsA	1314.SD89_07970	COMPARTMENTS	GOCC:0042597	Periplasmic space
mtsA	1314.SD89_07970	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
mtsA	1314.SD89_07970	UniProt Keywords	KW-0175	Coiled coil
mtsA	1314.SD89_07970	UniProt Keywords	KW-0732	Signal
mtsA	1314.SD89_07970	UniProt Keywords	KW-0813	Transport
mtsA	1314.SD89_07970	Pfam	PF01297	Zinc-uptake complex component A periplasmic
mtsA	1314.SD89_07970	InterPro	IPR006127	Periplasmic solute binding protein, ZnuA-like
mtsA	1314.SD89_07970	InterPro	IPR006128	Adhesion lipoprotein
mtsA	1314.SD89_07970	InterPro	IPR006129	Adhesin B
mtsB	1314.SD89_07965	GO Process	GO:0006810	Transport
mtsB	1314.SD89_07965	GO Process	GO:0009987	Cellular process
mtsB	1314.SD89_07965	GO Process	GO:0051179	Localization
mtsB	1314.SD89_07965	GO Process	GO:0051234	Establishment of localization
mtsB	1314.SD89_07965	GO Process	GO:0055085	Transmembrane transport
mtsB	1314.SD89_07965	GO Function	GO:0000166	Nucleotide binding
mtsB	1314.SD89_07965	GO Function	GO:0005215	Transporter activity
mtsB	1314.SD89_07965	GO Function	GO:0005488	Binding
mtsB	1314.SD89_07965	GO Function	GO:0005524	ATP binding
mtsB	1314.SD89_07965	GO Function	GO:0017076	Purine nucleotide binding
mtsB	1314.SD89_07965	GO Function	GO:0022857	Transmembrane transporter activity
mtsB	1314.SD89_07965	GO Function	GO:0030554	Adenyl nucleotide binding
mtsB	1314.SD89_07965	GO Function	GO:0032553	Ribonucleotide binding
mtsB	1314.SD89_07965	GO Function	GO:0032555	Purine ribonucleotide binding
mtsB	1314.SD89_07965	GO Function	GO:0032559	Adenyl ribonucleotide binding
mtsB	1314.SD89_07965	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
mtsB	1314.SD89_07965	GO Function	GO:0036094	Small molecule binding
mtsB	1314.SD89_07965	GO Function	GO:0043167	Ion binding
mtsB	1314.SD89_07965	GO Function	GO:0043168	Anion binding
mtsB	1314.SD89_07965	GO Function	GO:0097159	Organic cyclic compound binding
